time,2FA454D2-F35D-45D6-BE5D-D848B409B713,7FC04E34-F3AE-4764-9432-DD032ED6C36B,24C41EC3-7ECC-40DA-B942-7ABE23017E74,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,BD49B35A-8999-4987-9759-8D3F28D1292B,275913F5-90E9-4C82-B94C-29A8AA3B4C57
2015-03-20 14:08:19,4,8,0,8,8,7
2015-03-20 14:08:20,4,8,0,8,8,8
2015-03-20 14:08:21,4,8,0,8,4,8
2015-03-20 14:08:22,4,8,0,8,4,8
2015-03-20 14:08:23,4,8,0,8,4,7
2015-03-20 14:08:24,4,7,0,8,4,8
2015-03-20 14:08:25,4,8,0,8,4,8
2015-03-20 14:08:26,4,8,0,8,3,7
2015-03-20 14:08:27,4,8,0,8,0,8
2015-03-20 14:08:28,4,8,0,8,2,8
2015-03-20 14:08:29,4,8,0,8,2,8
2015-03-20 14:08:30,4,8,0,8,2,7
2015-03-20 14:08:31,4,8,0,8,3,8
2015-03-20 14:08:32,4,8,0,8,4,8
2015-03-20 14:08:33,4,4,0,8,4,8
2015-03-20 14:08:34,4,4,0,8,4,8
2015-03-20 14:08:35,4,4,0,8,4,8
2015-03-20 14:08:36,4,4,0,8,4,8
2015-03-20 14:08:37,4,4,0,8,4,8
2015-03-20 14:08:38,4,4,0,8,8,8
2015-03-20 14:08:39,4,4,0,8,8,8
2015-03-20 14:08:40,4,4,0,8,8,8
2015-03-20 14:08:41,4,4,0,8,8,8
2015-03-20 14:08:42,4,4,0,8,3,8
2015-03-20 14:08:43,4,4,0,8,3,8
2015-03-20 14:08:44,4,4,0,8,2,8
2015-03-20 14:08:45,4,4,0,8,3,8
2015-03-20 14:08:46,7,4,0,4,3,8
2015-03-20 14:08:47,7,4,0,8,3,8
2015-03-20 14:08:48,7,8,0,8,3,8
2015-03-20 14:08:49,7,8,0,7,3,7
2015-03-20 14:08:50,8,7,0,7,3,7
2015-03-20 14:08:51,8,7,0,5,2,7
2015-03-20 14:08:52,8,8,0,5,2,7
2015-03-20 14:08:53,8,7,0,5,2,7
2015-03-20 14:08:54,8,8,0,5,5,7
2015-03-20 14:08:55,8,8,0,5,7,7
2015-03-20 14:08:56,8,8,0,5,7,7
2015-03-20 14:08:57,7,8,0,7,7,7
2015-03-20 14:08:58,7,8,0,7,7,7
2015-03-20 14:08:59,7,7,0,7,5,7
2015-03-20 14:09:00,7,7,0,7,5,7
2015-03-20 14:09:01,7,7,0,7,5,7
2015-03-20 14:09:02,8,7,0,7,5,7
2015-03-20 14:09:03,8,7,0,7,5,7
2015-03-20 14:09:04,8,7,0,7,7,7
2015-03-20 14:09:05,8,7,0,6,7,7
2015-03-20 14:09:06,8,6,0,6,7,7
2015-03-20 14:09:07,8,6,0,7,7,7
2015-03-20 14:09:08,8,6,0,7,7,7
2015-03-20 14:09:09,8,6,0,7,7,7
2015-03-20 14:09:10,7,6,0,7,7,7
2015-03-20 14:09:11,7,6,0,7,7,7
2015-03-20 14:09:12,7,6,0,7,7,7
2015-03-20 14:09:13,7,7,0,7,7,7
2015-03-20 14:09:14,7,6,0,7,7,7
2015-03-20 14:09:15,8,7,0,7,7,7
2015-03-20 14:09:16,8,6,0,7,7,7
2015-03-20 14:09:17,7,6,0,7,7,7
2015-03-20 14:09:18,7,6,0,7,7,7
2015-03-20 14:09:19,7,6,0,7,7,7
2015-03-20 14:09:20,7,6,0,7,6,7
2015-03-20 14:09:21,3,6,0,7,6,7
2015-03-20 14:09:22,2,6,0,8,6,7
2015-03-20 14:09:23,1,7,0,8,6,7
2015-03-20 14:09:24,1,7,0,8,6,7
2015-03-20 14:09:25,1,3,0,8,6,7
2015-03-20 14:09:26,1,3,0,8,6,7
2015-03-20 14:09:27,1,1,0,8,3,8
2015-03-20 14:09:28,1,1,0,8,3,3
2015-03-20 14:09:29,1,1,0,8,1,8
2015-03-20 14:09:30,8,1,0,8,1,8
2015-03-20 14:09:31,8,1,0,8,1,8
2015-03-20 14:09:32,8,8,0,8,1,8
2015-03-20 14:09:33,1,8,0,8,1,8
2015-03-20 14:09:34,1,8,0,8,1,8
2015-03-20 14:09:35,8,8,0,1,1,8
2015-03-20 14:09:36,8,8,0,1,1,8
2015-03-20 14:09:37,8,8,0,1,1,8
2015-03-20 14:09:38,8,8,0,1,1,8
2015-03-20 14:09:39,8,8,0,1,1,8
2015-03-20 14:09:40,8,8,0,1,1,8
2015-03-20 14:09:41,8,1,0,1,1,8
2015-03-20 14:09:42,8,1,0,1,1,8
2015-03-20 14:09:43,8,8,0,1,1,8
2015-03-20 14:09:44,8,8,0,1,1,8
2015-03-20 14:09:45,8,8,0,1,1,8
2015-03-20 14:09:46,8,8,0,1,1,8
2015-03-20 14:09:47,8,8,0,1,1,8
2015-03-20 14:09:48,8,8,0,1,1,8
2015-03-20 14:09:49,8,8,0,1,3,8
2015-03-20 14:09:50,8,8,0,1,3,8
2015-03-20 14:09:51,8,8,0,1,3,8
2015-03-20 14:09:52,1,8,0,1,3,8
2015-03-20 14:09:53,1,8,0,1,1,8
2015-03-20 14:09:54,3,8,0,1,3,8
2015-03-20 14:09:55,3,8,0,1,1,8
2015-03-20 14:09:56,3,8,0,1,1,8
2015-03-20 14:09:57,3,8,0,1,1,8
2015-03-20 14:09:58,3,8,0,1,1,8
2015-03-20 14:09:59,1,8,0,1,1,8
2015-03-20 14:10:00,1,1,0,1,1,8
2015-03-20 14:10:01,8,1,0,1,1,8
2015-03-20 14:10:02,8,1,0,1,1,1
2015-03-20 14:10:03,8,1,0,1,1,1
2015-03-20 14:10:04,8,1,0,1,1,1
2015-03-20 14:10:05,8,1,0,1,1,1
2015-03-20 14:10:06,8,1,0,1,1,1
2015-03-20 14:10:07,8,1,0,1,1,1
2015-03-20 14:10:08,8,1,0,1,1,1
2015-03-20 14:10:09,8,1,0,1,1,1
2015-03-20 14:10:10,8,1,0,1,1,1
2015-03-20 14:10:11,8,1,0,1,1,1
2015-03-20 14:10:12,8,1,0,1,1,1
2015-03-20 14:10:13,8,1,0,1,1,1
2015-03-20 14:10:14,8,1,0,1,1,1
2015-03-20 14:10:15,8,1,0,1,1,1
2015-03-20 14:10:16,8,1,0,1,1,1
2015-03-20 14:10:17,8,1,0,1,1,1
2015-03-20 14:10:18,8,1,0,1,1,1
2015-03-20 14:10:19,1,1,0,1,2,1
2015-03-20 14:10:20,1,1,0,1,1,1
2015-03-20 14:10:21,1,1,0,1,1,1
2015-03-20 14:10:22,1,1,0,1,1,1
2015-03-20 14:10:23,1,1,0,1,1,1
2015-03-20 14:10:24,1,1,0,1,1,1
2015-03-20 14:10:25,1,1,0,1,1,1
2015-03-20 14:10:26,1,1,0,1,1,1
2015-03-20 14:10:27,1,1,0,1,1,1
2015-03-20 14:10:28,1,1,0,1,1,1
2015-03-20 14:10:29,1,1,0,1,1,1
2015-03-20 14:10:30,1,1,0,1,1,1
2015-03-20 14:10:31,1,1,0,1,0,0
2015-03-20 14:10:32,1,1,0,1,0,0
2015-03-20 14:10:33,2,1,0,1,0,0
2015-03-20 14:10:34,2,1,0,1,0,0
2015-03-20 14:10:35,2,2,0,2,0,0
2015-03-20 14:10:36,2,2,0,2,0,0
2015-03-20 14:10:37,2,0,0,0,0,0
2015-03-20 14:10:38,0,0,0,0,0,0
2015-03-20 14:10:39,0,0,0,0,0,0
2015-03-20 14:10:40,0,0,0,0,0,0
2015-03-20 14:10:41,0,0,0,0,0,0
2015-03-20 14:10:42,0,0,0,0,0,0
2015-03-20 14:10:43,0,0,0,0,0,0
2015-03-20 14:10:44,0,0,0,0,0,0
2015-03-20 14:10:45,0,0,0,0,0,0
2015-03-20 14:10:46,0,0,0,0,0,0
2015-03-20 14:10:47,0,0,0,0,0,0
2015-03-20 14:10:48,0,0,0,0,0,0
2015-03-20 14:10:49,0,0,0,0,0,0
2015-03-20 14:10:50,0,0,0,0,0,0
2015-03-20 14:10:51,0,0,0,0,0,0
2015-03-20 14:10:52,0,0,0,0,0,0
2015-03-20 14:10:53,0,0,0,0,0,0
2015-03-20 14:10:54,0,0,0,0,0,0
2015-03-20 14:10:55,0,0,0,0,0,0
2015-03-20 14:10:56,0,0,0,0,0,0
2015-03-20 14:10:57,0,0,0,0,0,0
2015-03-20 14:10:58,0,0,0,0,0,0
2015-03-20 14:10:59,0,0,0,0,0,0
2015-03-20 14:11:00,0,0,0,0,0,0
2015-03-20 14:11:01,0,0,0,0,0,0
2015-03-20 14:11:02,0,0,0,0,0,0
2015-03-20 14:11:03,0,0,0,0,0,0
2015-03-20 14:11:04,0,0,0,0,0,0
2015-03-20 14:11:05,0,0,0,0,0,0
2015-03-20 14:11:06,0,0,0,0,0,0
2015-03-20 14:11:07,0,0,0,0,0,0
2015-03-20 14:11:08,0,0,0,0,0,0
2015-03-20 14:11:09,0,0,0,0,0,0
2015-03-20 14:11:10,0,0,0,0,0,0
2015-03-20 14:11:11,0,0,0,0,0,0
2015-03-20 14:11:12,0,0,0,0,0,0
2015-03-20 14:11:13,0,0,0,0,0,0
2015-03-20 14:11:14,0,0,0,0,0,0
2015-03-20 14:11:15,0,0,0,0,0,0
2015-03-20 14:11:16,0,0,0,0,0,0
2015-03-20 14:11:17,0,0,0,0,0,0
2015-03-20 14:11:18,0,0,0,0,0,0
2015-03-20 14:11:19,0,0,0,0,0,0
2015-03-20 14:11:20,0,0,0,0,0,0
2015-03-20 14:11:21,0,0,0,0,0,0
2015-03-20 14:11:22,0,0,0,0,0,0
2015-03-20 14:11:23,0,0,0,0,0,0
2015-03-20 14:11:24,0,0,0,0,0,0
2015-03-20 14:11:25,0,0,0,0,0,0
2015-03-20 14:11:26,0,0,0,0,0,0
2015-03-20 14:11:27,0,0,0,0,0,0
2015-03-20 14:11:28,0,0,0,0,0,0
2015-03-20 14:11:29,0,0,0,0,0,0
2015-03-20 14:11:30,0,0,0,0,0,0
2015-03-20 14:11:31,0,0,0,0,0,0
2015-03-20 14:11:32,0,0,0,0,0,0
2015-03-20 14:11:33,0,0,0,0,0,0
2015-03-20 14:11:34,0,0,0,0,0,0
2015-03-20 14:11:35,0,0,0,0,0,0
2015-03-20 14:11:36,0,0,0,0,0,0
2015-03-20 14:11:37,0,0,0,0,0,0
2015-03-20 14:11:38,0,0,0,0,0,0
2015-03-20 14:11:39,0,0,0,0,0,0
2015-03-20 14:11:40,0,0,0,0,0,0
2015-03-20 14:11:41,0,0,0,0,0,0
2015-03-20 14:11:42,0,0,0,0,0,0
2015-03-20 14:11:43,0,0,0,0,0,0
2015-03-20 14:11:44,0,0,0,0,0,0
2015-03-20 14:11:45,0,0,0,0,0,0
2015-03-20 14:11:46,0,0,0,0,0,0
2015-03-20 14:11:47,0,0,0,0,0,0
2015-03-20 14:11:48,0,0,0,0,0,0
2015-03-20 14:11:49,0,0,0,0,0,0
2015-03-20 14:11:50,0,0,0,0,0,0
2015-03-20 14:11:51,0,0,0,0,0,0
2015-03-20 14:11:52,0,0,0,0,0,0
2015-03-20 14:11:53,0,0,0,0,0,0
2015-03-20 14:11:54,0,0,0,0,0,0
2015-03-20 14:11:55,0,0,0,0,0,0
2015-03-20 14:11:56,0,0,0,0,0,0
2015-03-20 14:11:57,0,0,0,0,0,0
2015-03-20 14:11:58,0,0,0,0,0,0
2015-03-20 14:11:59,0,0,0,0,0,0
2015-03-20 14:12:00,0,0,0,0,0,0
2015-03-20 14:12:01,0,0,0,0,0,0
2015-03-20 14:12:02,0,0,0,0,0,0
2015-03-20 14:12:03,0,0,0,0,0,0
2015-03-20 14:12:04,2,0,0,2,0,0
2015-03-20 14:12:05,2,0,0,2,0,0
2015-03-20 14:12:06,0,0,0,1,0,0
2015-03-20 14:12:07,0,0,0,1,0,0
2015-03-20 14:12:08,0,0,0,1,0,0
2015-03-20 14:12:09,0,0,0,1,0,0
2015-03-20 14:12:10,0,0,0,1,0,0
2015-03-20 14:12:11,0,0,0,1,0,0
2015-03-20 14:12:12,0,0,0,1,0,0
2015-03-20 14:12:13,0,0,0,1,0,0
2015-03-20 14:12:14,0,0,0,1,0,0
2015-03-20 14:12:15,0,0,0,1,0,0
2015-03-20 14:12:16,0,0,0,0,0,0
2015-03-20 14:12:17,0,0,0,0,0,0
2015-03-20 14:12:18,0,0,0,0,0,0
